meal,servings,name,amount,unit,notes
Spaghetti alla Puttanesca,2,spaghetti,200g / 7oz,,or other long pasta
Spaghetti alla Puttanesca,2,extra virgin olive oil,2,tbsp,plus more for drizzling
Spaghetti alla Puttanesca,2,garlic cloves,2,,"finely minced (knife, not garlic press)"
Spaghetti alla Puttanesca,2,anchovy fillets,3,,finely minced (Note 1)
Spaghetti alla Puttanesca,2,pitted black olives,1/4,cup,"preferably in oil, quartered (Note 2)"
Spaghetti alla Puttanesca,2,capers,1,tbsp,drained (Note 3)
Spaghetti alla Puttanesca,2,chilli flakes,1/4,tsp,(red pepper flakes)
Spaghetti alla Puttanesca,2,can crushed tomato,400g / 14oz ,,(or hand crush whole canned tomatoes)
Spaghetti alla Puttanesca,2,water,1/2,cup,
Spaghetti alla Puttanesca,2,fresh oregano,1,tsp,roughly chopped (sub 1/4 tsp dried)
Spaghetti alla Puttanesca,2,kosher / cooking salt,1/8,tsp,(or 2 pinches table salt)
Spaghetti alla Puttanesca,2,black pepper,1/8,tsp,
Spaghetti alla Puttanesca,2,sugar,1/4,tsp,"if needed (depends on tomato quality, Note 4)"
Spaghetti alla Puttanesca,2,fresh basil,2,tbsp,roughly chopped (Note 6)
Panzanella (Italian tomato & bread salad),4,stale bread,4 – 5 cups,(loosely packed),"torn into 2.5cm/1” chunks (~180g/6 oz, depending on bread used)"
Panzanella (Italian tomato & bread salad),4,extra virgin olive oil,1,tbsp,
Panzanella (Italian tomato & bread salad),4,medium tomatoes,4,,(Note 1)
Panzanella (Italian tomato & bread salad),4,cooking/kosher salt,1,tsp,(or 3/4 tsp table salt)
Panzanella (Italian tomato & bread salad),4,Lebanese cucumbers,2,,"(or 1 long telegraph/English cucumber), peeled (optional) (Note 3)"
Panzanella (Italian tomato & bread salad),4,basil leaves,1,cup,loosely packed
Panzanella (Italian tomato & bread salad),4,red or white wine vinegar,2,tbsp,(Note 4 for other options)
Panzanella (Italian tomato & bread salad),4,Dijon mustard,1,tsp,
Panzanella (Italian tomato & bread salad),4,extra virgin olive oil,8,tbsp,the best you can afford
Panzanella (Italian tomato & bread salad),4,garlic,1 1/2,tsp,finely minced (~1 large or 2 small)
Panzanella (Italian tomato & bread salad),4,salt,1/4,tsp,
Malfatti (Italian spinach ricotta dumplings),4,olive oil,2,tbsp,
Malfatti (Italian spinach ricotta dumplings),4,garlic cloves,2,,finely minced
Malfatti (Italian spinach ricotta dumplings),4,onion,1/2,,very finely diced
Malfatti (Italian spinach ricotta dumplings),4,crushed tomato,800g / 24 oz,,(or diced)
Malfatti (Italian spinach ricotta dumplings),4,tomato paste,1,tbsp,
Malfatti (Italian spinach ricotta dumplings),4,water,1/2,cup,
Malfatti (Italian spinach ricotta dumplings),4,basil stem,1,,(leaves kept for the Malfatti)
Malfatti (Italian spinach ricotta dumplings),4,white sugar,1/2,tsp,
Malfatti (Italian spinach ricotta dumplings),4,salt,3/4,tsp,
Malfatti (Italian spinach ricotta dumplings),4,black pepper,1/2,tsp,
Malfatti (Italian spinach ricotta dumplings),4,baby spinach,300g / 10oz ,,"(~6 tightly packed cups, Note 4)"
Malfatti (Italian spinach ricotta dumplings),4,salt,1/2,tsp,
Malfatti (Italian spinach ricotta dumplings),4,olive oil,1,tbsp,
Malfatti (Italian spinach ricotta dumplings),4,garlic,2,cloves,finely minced
Malfatti (Italian spinach ricotta dumplings),4,eschallot,1,,"(large), finely chopped (or 1/2 red onion)"
Malfatti (Italian spinach ricotta dumplings),4,ricotta,500g / 1 lb,,"(must be dry type, not wet and spreadable, Note 1)"
Malfatti (Italian spinach ricotta dumplings),4,"(lightly packed) basil leaves, finely sliced",1/4,cup,(use stem for sauce)
Malfatti (Italian spinach ricotta dumplings),4,egg,1,,(Note 2)
Malfatti (Italian spinach ricotta dumplings),4,egg yolk,1,,(Note 2)
Malfatti (Italian spinach ricotta dumplings),4,parmesan,1,cup,finely grated
Malfatti (Italian spinach ricotta dumplings),4,flour,1/2,cup,plain / all-purpose
Malfatti (Italian spinach ricotta dumplings),4,salt,1/2,tsp,
Malfatti (Italian spinach ricotta dumplings),4,black pepper,1/2,tsp,
Malfatti (Italian spinach ricotta dumplings),4,parmesan,1/4,cup,finely grated
Malfatti (Italian spinach ricotta dumplings),4,Basil leaves,,,small (optional)
"Italian Almond Cookies (Gluten free biscuits, Ricciarelli)",20, almond meal or blanched ground almonds,2,cups,(Note 1)
"Italian Almond Cookies (Gluten free biscuits, Ricciarelli)",20,caster / superfine sugar,1/2,cup,(Note 2)
"Italian Almond Cookies (Gluten free biscuits, Ricciarelli)",20,lemon zest,2,tsp,(1 lemon)
"Italian Almond Cookies (Gluten free biscuits, Ricciarelli)",20,natural almond extract,3,drops,
"Italian Almond Cookies (Gluten free biscuits, Ricciarelli)",20,salt,1/8,tsp,
"Italian Almond Cookies (Gluten free biscuits, Ricciarelli)",20,dried cherries,1/2,cup,chopped (Note 3)
"Italian Almond Cookies (Gluten free biscuits, Ricciarelli)",20,egg whites,2,,"at room temperature (from 2 large eggs, Note 4)"
"Italian Almond Cookies (Gluten free biscuits, Ricciarelli)",20,honey,2,tsp,
"Italian Almond Cookies (Gluten free biscuits, Ricciarelli)",20,Extra egg white,1,,
"Italian Almond Cookies (Gluten free biscuits, Ricciarelli)",20,flaked almonds,1 1/2,cups,
Eggplant Parmigiana,8,large eggplants (aubergines) – about 5,1.8kg / 2.6lb,,"sliced lengthways 8mm (1/3"")-thick (skin on, Note 1)"
Eggplant Parmigiana,8,olive oil,1/4,cup,(for brushing)
Eggplant Parmigiana,8,parmesan,1 2/3,cups,finely grated
Eggplant Parmigiana,8,basil leaves,2,cups,"(loosely packed), stalks reserved"
Eggplant Parmigiana,8,mozzarella,1 1/2,cups,shredded (for topping) (Note 2)
Eggplant Parmigiana,8,extra virgin olive oil,2,tbsp,
Eggplant Parmigiana,8,onion,1,,finely diced
Eggplant Parmigiana,8,garlic cloves,5,,finely minced
Eggplant Parmigiana,8,tomato passata,600ml / 20oz ,,(Note 3)
Eggplant Parmigiana,8,canned tomatoes,400g/ 14oz,,crushed or finely chopped (Note 4)
Eggplant Parmigiana,8,white sugar,1 1/2,tsp,
Eggplant Parmigiana,8,fresh oregano,1 1/2,tbsp,"finely chopped (or 1/2 tsp dried oregano, or 1 sprig fresh basil)"
Eggplant Parmigiana,8,water,1,cup,
Eggplant Parmigiana,8,salt,3/4,tsp,
Eggplant Parmigiana,8,black pepper,1/4,tsp,
Salsa Verde,1,green basil,1,cup,packed
Salsa Verde,1,parsley,3/4,cup,flatleaf; packed
Salsa Verde,1,mint leaves,1/2,cup,packed
Salsa Verde,1,gherkins,2,tbsp,roughly chopped
Salsa Verde,1,capers,1/2,tbsp,
Salsa Verde,1,dijon mustard,1,tsp,
Salsa Verde,1,red wine vinegar,1/2,tbsp,
Salsa Verde,1,extra virgin olive oil,4,tbsp,
Salsa Verde,1,salt,1/4,tsp,
Salsa Verde,1,ice cube – for loosening but keeps the mixture green.,1,,
Focaccia recipe (it's incredible),6,bread flour,1 2/3,cups,(Note 1)
Focaccia recipe (it's incredible),6,white sugar,4,tsp,
Focaccia recipe (it's incredible),6,salt,1 1/4,tsp,kosher/cooking salt
Focaccia recipe (it's incredible),6,instant / rapid rise yeast,1,tsp,(Note 2)
Focaccia recipe (it's incredible),6,very warm water,3/4,cup,(~40℃ /104℉)
Focaccia recipe (it's incredible),6,extra virgin olive oil,1 1/2,tbsp,
Focaccia recipe (it's incredible),6,boiled and mashed potato,125g/ 1/2 cup, (packed),around 1/2 large potato; floury variety (Note 3)
Focaccia recipe (it's incredible),6,extra virgin olive oil,4,tbsp,
Focaccia recipe (it's incredible),6,sea salt flakes,1/4,tsp,(Note 4)
Focaccia recipe (it's incredible),6,garlic cloves,5,,cut into fine batons (Note 5)
Focaccia recipe (it's incredible),6,extra virgin olive oil,3/4,cup,
Focaccia recipe (it's incredible),6,finely chopped rosemary leaves,2 1/2,tsp,(fresh)
Focaccia recipe (it's incredible),6,cherry tomatoes,12 – 14,,red
Focaccia recipe (it's incredible),6,dried oregano leaves,3/4,tsp,(or 2 1/2 tsp finely chopped rosemary leaves)
Focaccia recipe (it's incredible),6,kalamata olives,16 – 18,,pitted
Focaccia recipe (it's incredible),6,dried oregano leaves,3/4,tsp,(or 2 1/2 tsp finely chopped rosemary leaves)
Acqua Pazza - Italian Poached Fish,2,"snapper fillets, or other white fish,",2,x 180g/6oz,"skin on, bones and scales removed (Note 1)"
Acqua Pazza - Italian Poached Fish,2,salt,1/4,tsp,
Acqua Pazza - Italian Poached Fish,2,extra virgin olive oil,2,tbsp,
Acqua Pazza - Italian Poached Fish,2,red onion,1/4,,sliced 1cm / 1/3″ thick
Acqua Pazza - Italian Poached Fish,2,fennel (medium),1/2,,"sliced sliced 1cm / 1/3"" thick"
Acqua Pazza - Italian Poached Fish,2,large red chilli (cayenne pepper),1/2,,seeds removed and finely chopped (Note 2)
Acqua Pazza - Italian Poached Fish,2,garlic cloves,2,,finely minced
Acqua Pazza - Italian Poached Fish,2,red cherry tomatoes,15,,halved
Acqua Pazza - Italian Poached Fish,2,yellow cherry tomatoes,10,,halved (or more red)
Acqua Pazza - Italian Poached Fish,2,chardonnay (not too woody),3/4,cup,or other dry white wine (Note 3)
Acqua Pazza - Italian Poached Fish,2,water,2,cups,
Acqua Pazza - Italian Poached Fish,2,salt,1/4,tsp,
Acqua Pazza - Italian Poached Fish,2,basil,1,tbsp,"finely sliced (keep stems), plus more for garnish"
Acqua Pazza - Italian Poached Fish,2,parsley,1,tbsp,finely chopped (keep stems)
Acqua Pazza - Italian Poached Fish,2,crusty baguette,1,,"cut 4 to 6 slices on a diagonal, 1cm / 1/3""  thick"
Acqua Pazza - Italian Poached Fish,2,salt,1/4,tsp,
Acqua Pazza - Italian Poached Fish,2,extra virgin olive oil,1 – 2,tbsp,
Acqua Pazza - Italian Poached Fish,2,garlic clove,1,,halved (for rubbing)
Peach Salad,4,small peaches or 2 large peaches,3,,
Peach Salad,4,loosely packed rocket/arugula,4,cups,
Peach Salad,4,ball buffalo or cow’s milk mozzarella ,150g/5oz,,"(1 ball, ok it slightly less or more)"
Peach Salad,4,prosciutto ,4,slices,"(or jamon serrano, about 70g/2.5 oz; for other subs see Note 1)"
Peach Salad,4,fresh lemon juice,1 1/2,tbsp,
Peach Salad,4,Dijon mustard,1 1/2,tsp,
Peach Salad,4,extra virgin olive oil,4 1/2,tbsp,
Peach Salad,4,each salt and pepper,1/4,tsp,
Pasta alla norma (Eggplant pasta),4,eggplant,800g / 1.6 lb,,"cut into 2.5cm/1"" cubes (2 medium/large ones)"
Pasta alla norma (Eggplant pasta),4,extra virgin olive oil,2,tbsp,
Pasta alla norma (Eggplant pasta),4,each salt and pepper,1/2,tsp,
Pasta alla norma (Eggplant pasta),4,extra virgin olive oil,2,tbsp,
Pasta alla norma (Eggplant pasta),4,garlic cloves,2,,finely minced
Pasta alla norma (Eggplant pasta),4,small onion,1/2,,very finely chopped (or 2 eschallots)
Pasta alla norma (Eggplant pasta),4,dry white wine,1/4,cup,anything not too sweet or woody (Note 1)
Pasta alla norma (Eggplant pasta),4,tomato passata,700g / 24 oz,,"(aka tomato puree, Note 2)"
Pasta alla norma (Eggplant pasta),4,water,1/4,cup,
Pasta alla norma (Eggplant pasta),4,dried Italian herbs,1,tsp,or oregano
Pasta alla norma (Eggplant pasta),4,red pepper flakes,1/2,tsp,optional (for a hint of heat)
Pasta alla norma (Eggplant pasta),4,each salt and pepper,1/2,tsp,
Pasta alla norma (Eggplant pasta),4,"spaghetti or other pasta, long or short ",300g / 10 oz,,"(macaroni, rigatoni, penne, ziti, fettucini, bucatini)"
Pasta alla norma (Eggplant pasta),4,basil leaves,1/2,cup,roughly chopped (Note 3)
Pasta alla norma (Eggplant pasta),4,Parmesan cheese,,,grated (or ricotta salata if you have it – more traditional)
Mushroom Pasta,2,"short pasta like orecchiette, penne, macaroni",200g / 7 oz ,,(Note 1)
Mushroom Pasta,2," long pasta - spaghetti, fettucine",160g/6 oz,,(Note 1)
Mushroom Pasta,2,mushrooms,400g / 14 oz ,,"sliced 1/2 cm / 1/5"" thick (Note 2)"
Mushroom Pasta,2,unsalted butter,50g / 3 tbsp,,separated
Mushroom Pasta,2,olive oil,1,tbsp,
Mushroom Pasta,2,garlic cloves,2,,finely minced
Mushroom Pasta,2,each salt and pepper,1/2,tsp,
Mushroom Pasta,2,freshly grated parmesan cheese,1/2,cup,(or 1/4 cup store bought grated)
Mushroom Pasta,2,Parsley,,,finely chopped
Mushroom Pasta,2,Parmesan cheese,,,grated
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,fresh lasagne sheets,8 - 10,,"(15 x 11 cm/6 x 4.5"") (Note 1)"
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,mozarella cheese,1,cup,shredded
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,olive oil,1,tbsp,(for drizzling later)
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,frozen spinach (pre chopped),500g / 1 lb,,thawed and excess water squeezed out (Note 2)
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,ricotta cheese,500 g / 1 lb ,,"(NOT smooth, whipped or spreadable in tubs, Note 3)"
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,mozzarella cheese,1,cup,shredded
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,egg,1,,
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,parmesan cheese,1/2,cup,shredded
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,garlic clove,1,,pressed using garlic crusher or finely grated
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,fresh nutmeg,1/4,,grated (or 1/8 tsp nutmeg powder)
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,salt,3/4,tsp,
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,Black pepper,1/2,tsp,
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,olive oil,2,tbsp,
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,garlic,2,cloves,minced
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,onion,1/2,,"finely diced (brown, yellow, white)"
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,salt,3/4,tsp,
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,black pepper,1/2,tsp,
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,tomato passata,700 g / 24 oz ,,(US: Tomato puree) (Note 5)
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,water,1 1/2,cups,
Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),5,Handful basil leaves,,,(optional)
Baked Ziti,6,ziti or penne pasta,300g / 10oz,,(Note 1)
Baked Ziti,6,olive oil,1,tbsp,
Baked Ziti,6,garlic cloves,3,,minced
Baked Ziti,6,small onion,1,,"(brown, white or yellow), finely chopped"
Baked Ziti,6,ground beef or pork,500g / 1 lb,,OR 50/50 combo (Note 2)
Baked Ziti,6,tomato passata,700g / 24 oz,,"(pureed tomato, Note 3)"
Baked Ziti,6,water,1/2,cup,
Baked Ziti,6,"EACH dried basil, oregano, sugar",1,tsp,
Baked Ziti,6,ricotta,1,cup,optional (Note 4)
Baked Ziti,6,grated mozzarella cheese,1,cup,(or other melting cheese)
Baked Ziti,6,parmesan,1,cup,freshly grated (optional)
Baked Ziti,6,Finely chopped parsley or basil,,,(optional garnish)
Baked Ziti,6,fennel seeds,2,tsp,"(optional, Note 5)"
Baked Ziti,6,paprika,1,tbsp,(plain or sweet)
Baked Ziti,6,cayenne pepper OR 3/4 tsp chilli flakes,1/2,tsp,(adjust to taste)
Baked Ziti,6,onion powder,2,tsp,
Baked Ziti,6,EACH salt and black pepper,1,tsp,
Spaghetti Bolognese,5,olive oil,1 1/2,tbsp,
Spaghetti Bolognese,5,garlic cloves,2,,minced
Spaghetti Bolognese,5,onion,1,,"finely chopped (brown, yellow or white)"
Spaghetti Bolognese,5,beef mince (ground beef),1 lb / 500g ,,"OR half pork, half beef (Note 1)"
Spaghetti Bolognese,5,dry red wine,1/2 cup (125 ml),,(sub water or beef broth/stock)
Spaghetti Bolognese,5,beef bouillon cubes,2,,crumbled OR granulated beef bouillon (Note 2)
Spaghetti Bolognese,5,can crushed tomato,800g / 28 oz,,(or tomato passata)
Spaghetti Bolognese,5,tomato paste,2,tbsp,
Spaghetti Bolognese,5,white sugar,2,tsp,if needed (Note 3)
Spaghetti Bolognese,5,Worcestershire sauce,2,tsp,
Spaghetti Bolognese,5,dried bay leaves,2,,
Spaghetti Bolognese,5,sprigs fresh thyme,2,,(or 1/2 tsp dried thyme or oregano)
Spaghetti Bolognese,5,Salt and pepper,,,
Spaghetti Bolognese,5,spaghetti,400 g / 13 oz ,,dried
Spaghetti Bolognese,5,Parmesan cheese,,,and finely chopped parsley (optional)
Spinach Beef Cannelloni (Manicotti),5,olive oil,1,tbsp,
Spinach Beef Cannelloni (Manicotti),5,garlic cloves,2,,minced
Spinach Beef Cannelloni (Manicotti),5,onion,1/2,,finely chopped
Spinach Beef Cannelloni (Manicotti),5,carrot,1,,"small, finely chopped (optional)"
Spinach Beef Cannelloni (Manicotti),5,celery rib,1,,finely chopped (optional)
Spinach Beef Cannelloni (Manicotti),5,crushed tomato,800g / 28oz,,canned
Spinach Beef Cannelloni (Manicotti),5,chicken stock / broth,2 cups (500ml),,low sodium (or vegetable)
Spinach Beef Cannelloni (Manicotti),5,"EACH thyme, oregano, salt, pepper",1/2,tsp,
Spinach Beef Cannelloni (Manicotti),5,chilli flakes,1/4,tsp,optional
Spinach Beef Cannelloni (Manicotti),5,olive oil,1,tbsp,
Spinach Beef Cannelloni (Manicotti),5,garlic cloves,2,,minced
Spinach Beef Cannelloni (Manicotti),5,onion,1/2,,finely chopped
Spinach Beef Cannelloni (Manicotti),5,beef mince,500g / 1lb,,lean
Spinach Beef Cannelloni (Manicotti),5,"frozen spinach, chopped",250g / 8oz,,"thawed, excess liquid squeezed out (Note 1)"
Spinach Beef Cannelloni (Manicotti),5,beef bouillon cube,1,,crumbled (Note 2)
Spinach Beef Cannelloni (Manicotti),5,pepper,1/2,tsp,
Spinach Beef Cannelloni (Manicotti),5,Worcestershire Sauce,1,tsp,
Spinach Beef Cannelloni (Manicotti),5,cannelloni tubes (220g/7oz) ,21 - 24,,OR 10 Manicotti tubes (Note 3)
Spinach Beef Cannelloni (Manicotti),5,mozzarella cheese,2,cups,freshly grated (or other melting cheese)
Spinach Beef Cannelloni (Manicotti),5,Chopped parsley,,,garnish (optional)
Sicilian Chicken Spaghetti,4,spaghetti,320g / 11oz,,(or other long pasta)
Sicilian Chicken Spaghetti,4,chicken breasts,2,,each halved horizontally to form 2 thin steaks
Sicilian Chicken Spaghetti,4,olive oil,2,tbsp,
Sicilian Chicken Spaghetti,4,Salt and pepper,,,
Sicilian Chicken Spaghetti,4,garlic cloves,3,,minced
Sicilian Chicken Spaghetti,4,white wine,1/2 cup (125 ml),,(Note 1)
Sicilian Chicken Spaghetti,4,can crushed tomato,800g / 28oz,,
Sicilian Chicken Spaghetti,4,water,1/2 cup (125 ml),,(about 1/3 empty tomato can)
Sicilian Chicken Spaghetti,4,sliced black olives,1 cup (100g),,(Note 2)
Sicilian Chicken Spaghetti,4,artichokes,170g / 6 oz,,"(marinated in can or jar), drained (Note 2)"
Sicilian Chicken Spaghetti,4,red pepper flakes,1/2 - 1,tsp,(spiciness - adjust to taste!)
Sicilian Chicken Spaghetti,4,salt and pepper,1/2,tsp,each
Sicilian Chicken Spaghetti,4,basil leaves,1,cup,optional (or sub baby spinach)
Sicilian Chicken Spaghetti,4,Parmesan cheese,,,freshly grated
Slow Cooked Beef Cheeks in Red Wine Sauce,6,olive oil,3,tbsp,separated
Slow Cooked Beef Cheeks in Red Wine Sauce,6,beef cheeks,1.5 kg/3lb ,,(4 large or 6 small beef cheeks)
Slow Cooked Beef Cheeks in Red Wine Sauce,6,onion,1,,"(white, brown or yellow), roughly diced (about 1 cup)"
Slow Cooked Beef Cheeks in Red Wine Sauce,6,celery stalk,1,,roughly diced (about 1 cup)
Slow Cooked Beef Cheeks in Red Wine Sauce,6,carrot,1,,roughly diced (about 3/4 cup)
