meal,servings,name,amount,unit,notes
Slow Cooked Beef Cheeks in Red Wine Sauce,6,garlic cloves,4,,minced
Slow Cooked Beef Cheeks in Red Wine Sauce,6,stems of fresh thyme,6,,or 1 1/2 tsp dried thyme leaves
Slow Cooked Beef Cheeks in Red Wine Sauce,6,dried bay leaves,4,,(or 3 fresh bay leaves)
Slow Cooked Beef Cheeks in Red Wine Sauce,6,beef stock ,1 cup  (250 ml),,(broth)
Slow Cooked Beef Cheeks in Red Wine Sauce,6,red wine,2 cups  (500 ml),,(full bodied eg. cabernet sauvignon or merlot)
Slow Cooked Beef Cheeks in Red Wine Sauce,6,salt,2 - 3,tsp,separated
Slow Cooked Beef Cheeks in Red Wine Sauce,6,Black pepper,,,
Tiramisu (Chef recipe!),6,eggs,3,,yolks and whites separated
Tiramisu (Chef recipe!),6,caster sugar (superfine sugar),1/2 cup (110g),,
Tiramisu (Chef recipe!),6,vanilla extract,1/2,tsp,
Tiramisu (Chef recipe!),6,mascarpone,8 oz / 250g ,,good brand (Important - read Note 1)
Tiramisu (Chef recipe!),6,black coffee,1 1/4,cups,hot and strong! (Note 2)
Tiramisu (Chef recipe!),6,Frangelico or Kahlua,2 tbsp (or more!) ,,or other liquor of choice (skip for alcohol free)
Tiramisu (Chef recipe!),6,"lady fingers, pavesini or savoiardi biscuits ",6.5 oz / 200g (24 - 30) ,,(Note 3)
Tiramisu (Chef recipe!),6,Cocoa,,,for dusting
Italian Pasta Salad with Homemade Italian Dressing,8,extra virgin olive oil,1/2,cup,
Italian Pasta Salad with Homemade Italian Dressing,8,red or white wine vinegar,1/4,cup,(I like using red)
Italian Pasta Salad with Homemade Italian Dressing,8,freshly grated parmesan cheese,1 1/2,tbsp,(Note 1)
Italian Pasta Salad with Homemade Italian Dressing,8,sugar (any),1,tbsp,
Italian Pasta Salad with Homemade Italian Dressing,8,"large garlic clove, minced",1,,
Italian Pasta Salad with Homemade Italian Dressing,8,each dried basil and oregano,1/2,tsp,
Italian Pasta Salad with Homemade Italian Dressing,8,dried parsley,1/4,tsp,
Italian Pasta Salad with Homemade Italian Dressing,8,dried chilli flakes (red pepper flakes) (optional),1/2,tsp,
Italian Pasta Salad with Homemade Italian Dressing,8,salt,3/4,tsp,
Italian Pasta Salad with Homemade Italian Dressing,8,black pepper,1/2,tsp,
Italian Pasta Salad with Homemade Italian Dressing,8,"spiral pasta, or other pasta of choice",300g/10oz,,
Italian Pasta Salad with Homemade Italian Dressing,8,"thick sliced salami, cut into 2.5cm/1"" batons (see photo in post or videos) (I use spicy salami)",180g/6oz,,
Italian Pasta Salad with Homemade Italian Dressing,8,"baby bocconcini, halved (Note 2)",200g/7oz,,
Italian Pasta Salad with Homemade Italian Dressing,8,"red capsicum/bell pepper, cut into 3cm/2.2cm strips",1,,
Italian Pasta Salad with Homemade Italian Dressing,8,whole olives (I used Sicilian and pitted black) (Note 3),250g/8oz,,
Italian Pasta Salad with Homemade Italian Dressing,8,"cherry tomatoes, halved (~1.5 Australian punnets)",2,cups,
Italian Pasta Salad with Homemade Italian Dressing,8,(tightly packed) fresh basil leaves,1,cup,
Caprese Salad,6,g/7oz bocconcini / baby or cherry mozzarella,220,,halved (Note 1)
Caprese Salad,6,/ 1 lb cherry or grape tomatoes,500,g,halved
Caprese Salad,6,basil leaves,1/2,cup,torn or roughly chopped
Caprese Salad,6,Balsamic glaze / reduction,,,for drizzling (Note 2)
Caprese Salad,6,small garlic clove,1,,minced
Caprese Salad,6,Dijon mustard,1/2,tsp,(or other non spicy mustard)
Caprese Salad,6,extra virgin olive oil,2.5,tbsp,
Caprese Salad,6,white wine vinegar,1,tbsp,(Note 3)
Caprese Salad,6,each dried oregano,1/4,tsp,"parsley, thyme (or rosemary)"
Caprese Salad,6,salt,1/2,tsp,
Caprese Salad,6,Black pepper,,,
Bruschetta,4,crusty bread like sourdough or ciabatta,4,slices,"sliced 1.5cm/ 3/5"" thick (Note 1)"
Bruschetta,4,extra virgin olive oil,,,for brushing
Bruschetta,4,garlic clove,1,,halved (unpeeled)
Bruschetta,4,tomatoes (medium),4,,"ripe and juicy, at room temperature"
Bruschetta,4,basil leaves,1/4,cup,roughly chopped
Bruschetta,4,extra virgin olive oil,1.5,tbsp,
Bruschetta,4,salt,1/8,tsp,kosher / cooking salt
Bruschetta,4,Black pepper,,,
Creamy Baked Pumpkin Risotto,5,unsalted butter,3 tbsp / 50 g,,divided
Creamy Baked Pumpkin Risotto,5,arborio rice,1 1/2,cups,(risotto rice) (Note 1)
Creamy Baked Pumpkin Risotto,5,onion,1,,diced
Creamy Baked Pumpkin Risotto,5,pumpkin (weight after peeling and deseeding),600 g / 20 oz ,,"diced into 1.7cm/2/3"" cubes (about 4 heaped cups) (Note 2)"
Creamy Baked Pumpkin Risotto,5,garlic cloves,3,,minced
Creamy Baked Pumpkin Risotto,5,dry white wine,1/4,cup,(or water or broth)
Creamy Baked Pumpkin Risotto,5,vegetable or chicken stock/broth,3 1/2,cups,
Creamy Baked Pumpkin Risotto,5,"sage leaves, roughly chopped",2,tbsp,(Note 3)
Creamy Baked Pumpkin Risotto,5,parmesan cheese,1/2,cup,finely grated
Creamy Baked Pumpkin Risotto,5,Salt & pepper,,,
Creamy Baked Pumpkin Risotto,5,butter,50 g / 3 tbsp,,salted
Creamy Baked Pumpkin Risotto,5,sage leaves,12 - 20,,
Creamy Baked Pumpkin Risotto,5,Grated parmesan,,,
Italian Meatballs,4,lightly packed cup of diced white sandwich bread,1,,crusts removed (Note 1 for SUB)
Italian Meatballs,4,small onion,1,,"(brown, white or yellow)"
Italian Meatballs,4,ground beef,14 oz / 400 g ,,(mince)
Italian Meatballs,4,ground pork,3 oz / 100g ,,"(mince), or sub with more beef (Note 2)"
Italian Meatballs,4,egg,1,,
Italian Meatballs,4,fresh parsley,1/4,cup,finely chopped (Note 3)
Italian Meatballs,4,garlic cloves,2,,minced
Italian Meatballs,4,Parmigiano-Reggiano,1/4,cup,"(or parmesan), freshly grated"
Italian Meatballs,4,salt,3/4,tsp,
Italian Meatballs,4,black pepper,1/4,tsp,
Italian Meatballs,4,olive oil,2.5,tbsp,
Italian Meatballs,4,garlic cloves,2,,minced
Italian Meatballs,4,onion,3/4,cup,"finely chopped (white, brown or yellow)"
Italian Meatballs,4,tomato passata,24 oz / 700 g ,,(Tomato Puree in US/CAN - Note 4)
Italian Meatballs,4,water,1/2,cup,
Italian Meatballs,4,red pepper flakes,1,tsp,(chili flakes)
Italian Meatballs,4,dried Italian herb mix,3,tsp,"(parsley, basil, thyme, oregano)"
Italian Meatballs,4,salt,1,tsp,
Italian Meatballs,4,Black pepper,,,
Italian Meatballs,4,Pasta of choice,,,
Italian Meatballs,4,Parmesan,,,
Italian Meatballs,4,Parsley,,,finely chopped (optional)
Creamy Prawn Risotto (Shrimp),4,tbsp olive oil,1 – 2 ,,
Creamy Prawn Risotto (Shrimp),4,"prawns/shrimp, raw, peeled (Note 1)",400 – 500g (14oz – 1 lb),,
Creamy Prawn Risotto (Shrimp),4,Salt and pepper,,,
Creamy Prawn Risotto (Shrimp),4,butter,1 1/2 tbsp (20g),,
Creamy Prawn Risotto (Shrimp),4,onion,1/2,,finely chopped
Creamy Prawn Risotto (Shrimp),4,garlic cloves,2,,minced
Creamy Prawn Risotto (Shrimp),4,dry white wine,1/3 cup (85 ml),,(or water)
Creamy Prawn Risotto (Shrimp),4,Arborio rice,1 1/2 cups (270g),,uncooked (Note 2)
Creamy Prawn Risotto (Shrimp),4,chicken broth,3 cups (750ml),,"low sodium, at room temp"
Creamy Prawn Risotto (Shrimp),4,milk,1 cup (250 ml),,room temp (full or low fat)
Creamy Prawn Risotto (Shrimp),4,frozen peas,1 cup (150g),,thawed
Creamy Prawn Risotto (Shrimp),4,grated parmesan,1/3 cup (40g),,
Creamy Prawn Risotto (Shrimp),4,Extra Butter,1 – 2 tbsp (15 – 30g)  ,,
Creamy Prawn Risotto (Shrimp),4,Grated parmesan,,,
Creamy Prawn Risotto (Shrimp),4,Finely chopped parsley,,,(optional)
Creamy Garlic Prawn Pasta,4,fettuccine,8 oz / 250g ,,or other long strand pasta of choice
Creamy Garlic Prawn Pasta,4,butter,30 g / 2 tbsp ,,separated
Creamy Garlic Prawn Pasta,4,"small peeled prawns / shrimp, raw",300 g / 10 oz ,,(Note 1)
Creamy Garlic Prawn Pasta,4,garlic cloves,3,,minced
Creamy Garlic Prawn Pasta,4,dry white wine,1/4 cup / 65 ml,,(Note 2 for sub)
Creamy Garlic Prawn Pasta,4,heavy / thickened cream,1 cup / 250 ml ,,(Note 3)
Creamy Garlic Prawn Pasta,4,chicken broth,1/2 cup / 125 ml,,"(or fish or vegetable broth), preferably low sodium"
Creamy Garlic Prawn Pasta,4,finely grated parmesan cheese (1.5 oz),3/4 cup / 50 g ,,(freshly grated) (Note 4)
Creamy Garlic Prawn Pasta,4,finely chopped parsley,2,tbsp,
Creamy Garlic Prawn Pasta,4,Black pepper,,,
Creamy Garlic Prawn Pasta,4,Parmesan,,,for serving
Homemade Frozen Pizzas (Quick 'n Easy),10,"Greek pita bread (thick round flatbreads, 25cm / 10"" diameter) (Note 1)",10,,
Homemade Frozen Pizzas (Quick 'n Easy),10,salami sliced,250 g / 8 oz ,,chopped
Homemade Frozen Pizzas (Quick 'n Easy),10,sliced black olives,3/4 cup / 100 g ,,drained
Homemade Frozen Pizzas (Quick 'n Easy),10,large green capsicum / bell pepper,1,,sliced
Homemade Frozen Pizzas (Quick 'n Easy),10,large red onion,1,,chopped
Homemade Frozen Pizzas (Quick 'n Easy),10,medium mushrooms,15,,sliced (~golf ball size)
Homemade Frozen Pizzas (Quick 'n Easy),10,shredded mozzarella cheese,400 g / 14 oz / 4 cups ,,
Homemade Frozen Pizzas (Quick 'n Easy),10,shredded Monterey Jack,300 - 350 g / 10 - 12 oz / 3.5 cups ,,"Tasty, Cheddar or other melting cheese of choice, or more mozzarella (Note 2)"
Homemade Frozen Pizzas (Quick 'n Easy),10,extra virgin olive oil,1/4 cup / 65 ml,,
Homemade Frozen Pizzas (Quick 'n Easy),10,garlic cloves,3,,minced
Homemade Frozen Pizzas (Quick 'n Easy),10,crushed canned tomato,800 g / 28 oz ,,
Homemade Frozen Pizzas (Quick 'n Easy),10,tomato paste,2,tbsp,
Homemade Frozen Pizzas (Quick 'n Easy),10,water,1/2 cup / 125 ml,,
Homemade Frozen Pizzas (Quick 'n Easy),10,dried oregano,1,tsp,
Homemade Frozen Pizzas (Quick 'n Easy),10,dried thyme,1,tsp,
Homemade Frozen Pizzas (Quick 'n Easy),10,red chilli flakes,1,tsp,(adjust to taste)
Homemade Frozen Pizzas (Quick 'n Easy),10,salt,3/4,tsp,
Homemade Frozen Pizzas (Quick 'n Easy),10,black pepper,1/2,tsp,
Spicy Italian Chicken Casserole,5,"chicken thighs , skin on, bone in (about 200g / 7 oz each) (Note 1 for breast)",5,,
Spicy Italian Chicken Casserole,5,Salt and pepper,,,
Spicy Italian Chicken Casserole,5,olive oil,2,tsp,
Spicy Italian Chicken Casserole,5,garlic cloves,2,,minced
Spicy Italian Chicken Casserole,5,medium onion,1,,finely chopped
Spicy Italian Chicken Casserole,5,EACH red and green capsicum / bell pepper,1,,sliced
Spicy Italian Chicken Casserole,5,"white or red wine (any is fine, I use dry white) (Note 2 for subs)",½ cup / 125 ml,,
Spicy Italian Chicken Casserole,5,can crushed tomato,800 g / 28 oz ,,
Spicy Italian Chicken Casserole,5,water,¾ cup / 185 ml,,swilled in empty tomato can
Spicy Italian Chicken Casserole,5,red pepper flakes,1,tsp,"(chilli flakes), adjust to taste"
Spicy Italian Chicken Casserole,5,black olives,3/4,cup,pitted (or 1/3 cup sliced)
Spicy Italian Chicken Casserole,5,baby capers,2,tbsp,
Spicy Italian Chicken Casserole,5,Salt and pepper to taste,,,
Spicy Italian Chicken Casserole,5,finely chopped parsley,¼,cup,
Baked Chicken Meatballs and Spaghetti,4,chicken mince,500 g/1lb ,,"(ground chicken), or turkey or pork (Note 1)"
Baked Chicken Meatballs and Spaghetti,4,small white onion,1/4,,grated into the bowl
Baked Chicken Meatballs and Spaghetti,4,panko breadcrumbs,1/2,cup,
Baked Chicken Meatballs and Spaghetti,4,grated parmesan,1/3,cup,
Baked Chicken Meatballs and Spaghetti,4,large garlic clove,1,,minced
Baked Chicken Meatballs and Spaghetti,4,finely chopped parsley,1/4,cup,(or 2 tsp dried parsley or basil)
Baked Chicken Meatballs and Spaghetti,4,egg,1,,
Baked Chicken Meatballs and Spaghetti,4,salt,1/4,tsp,
Baked Chicken Meatballs and Spaghetti,4,pepper,1/2,tsp,
Baked Chicken Meatballs and Spaghetti,4,Olive oil spray,,,(or olive oil)
Baked Chicken Meatballs and Spaghetti,4,olive oil,1,tbsp,
Baked Chicken Meatballs and Spaghetti,4,garlic clove,1,,finely chopped
Baked Chicken Meatballs and Spaghetti,4,"small onion , finely chopped",3/4,,
Baked Chicken Meatballs and Spaghetti,4,crushed tomato,800 g / 28 oz ,,
Baked Chicken Meatballs and Spaghetti,4,water,1 cup / 250 ml,,(swirl in tomato can to clean out)
Baked Chicken Meatballs and Spaghetti,4,Handful basil leaves,,,"torn, or 1 tsp dried herbs (e.g. Italian mix, oregano, thyme, basil)"
Baked Chicken Meatballs and Spaghetti,4,spaghetti or other long strand pasta of choice,250 g/ 1/2 lb ,,cooked per packet
Baked Chicken Meatballs and Spaghetti,4,Fresh basil,,,optional
Baked Chicken Meatballs and Spaghetti,4,Parmesan cheese,,,
Spinach and Ricotta Cannelloni,5,olive oil,1,tbsp,
Spinach and Ricotta Cannelloni,5,garlic clove,1,,finely chopped
Spinach and Ricotta Cannelloni,5,small onion,1,,finely chopped
Spinach and Ricotta Cannelloni,5,crushed tomato,800 g / 28 oz ,,
Spinach and Ricotta Cannelloni,5,water,1,cup,(swirl in tomato can to clean out)
Spinach and Ricotta Cannelloni,5,salt,3/4,tsp,+ pepper to taste
Spinach and Ricotta Cannelloni,5,Handful basil leaves,,,"torn, or 1 tsp dried herbs (e.g. Italian mix, oregano, thyme, basil)"
Spinach and Ricotta Cannelloni,5,frozen chopped spinach,250 g / 8 oz ,,thawed (Note 1)
Spinach and Ricotta Cannelloni,5,ricotta,500 g / 1 lb ,,full fat please (Note 2)
Spinach and Ricotta Cannelloni,5,grated parmesan,1/3,cup,
Spinach and Ricotta Cannelloni,5,shredded cheese,1,cup,"(Mozzarella, Colby, Cheddar, Tasty, Gruyere, Swiss)"
Spinach and Ricotta Cannelloni,5,egg,1,,
Spinach and Ricotta Cannelloni,5,large garlic clove,1,,minced
Spinach and Ricotta Cannelloni,5,Grated fresh nutmeg (just a sprinkling) or 1/8 tsp nutmeg powder (optional),,,
Spinach and Ricotta Cannelloni,5,salt and pepper,1/2,tsp,each
Spinach and Ricotta Cannelloni,5,dried cannelloni tubes,18 – 22,,(Note 3)
Spinach and Ricotta Cannelloni,5,shredded Mozzarella,1 – 1 1/2,cups,
Spinach and Ricotta Cannelloni,5,More basil,,,for garnish (optional)
Sausage Pasta,4,spiral pasta,250 g / 0.5 lb ,,(Note 1)
Sausage Pasta,4,good Italian sausages,500 g / 1 lb ,,or other quality sausages of choice
Sausage Pasta,4,olive oil,1,tbsp,
Sausage Pasta,4,small onion,1,,finely chopped
Sausage Pasta,4,garlic cloves,2,,minced
Sausage Pasta,4,crushed tomato,800 g / 28 oz ,,(or tomato passata)
Sausage Pasta,4,chilli flakes / red pepper flakes,1,tsp,(adjust to taste)
Sausage Pasta,4,Salt and pepper,,,
Sausage Pasta,4,big handfuls baby spinach,1 - 2,,(optional)
Sausage Pasta,4,Basil leaves,,,finely sliced
Sausage Pasta,4,Parmesan,,,
Osso Buco,5,thick veal osso bucco,5,,"(300 g / 10 oz each, 2.5cm / 1” thick) (or beef, Note 1)"
Osso Buco,5,Salt and pepper,,,
Osso Buco,5,Kitchen string,,,(optional)
Osso Buco,5,olive oil,2,tbsp,
Osso Buco,5,small onion,1,,finely chopped
Osso Buco,5,garlic cloves,3,,minced
Osso Buco,5,small carrot,1,,finely chopped
Osso Buco,5,celery stick,1,,finely chopped
Osso Buco,5,can crushed tomato,800 g / 28 oz ,,
Osso Buco,5,dry white wine,1 cup / 250 ml,,"(not sweet, not fruity), or chicken broth"
Osso Buco,5,chicken broth,1 cup / 250 ml,,
Osso Buco,5,chicken bouillon cube,1,,"(optional, or use beef)"
Osso Buco,5,tomato paste,2,tbsp,
Osso Buco,5,sprigs thyme or 1 ½ tsp dried thyme,3,,
Osso Buco,5,bay leaves,2,,
Osso Buco,5,"parsley leaves (flat or curly), lightly packed",1,cup,
Osso Buco,5,– 3 tsp lemon zest,2,,finely grated
Osso Buco,5,garlic clove,1,,minced
Osso Buco,5,Risotto Milanese,,,"(saffron risotto, recipe in notes), mashed potato or pasta"
Slow Cooked Shredded Beef Ragu Pasta,5,chuck beef ,1.2kg  / 2.5 lb,,"or other slow cooking beef cut, cut into equal 4 pieces (Note 1)"
Slow Cooked Shredded Beef Ragu Pasta,5,salt,1,tbsp,
Slow Cooked Shredded Beef Ragu Pasta,5,Black pepper,,,
Slow Cooked Shredded Beef Ragu Pasta,5,olive oil,3,tbsp,separated
Slow Cooked Shredded Beef Ragu Pasta,5,garlic,3,cloves,minced
Slow Cooked Shredded Beef Ragu Pasta,5,onion,1,,diced
Slow Cooked Shredded Beef Ragu Pasta,5,carrots,1,cup,diced (Note 2)
Slow Cooked Shredded Beef Ragu Pasta,5,celery,1,cup,diced (Note 2)
Slow Cooked Shredded Beef Ragu Pasta,5,crushed canned tomatoes,800g / 28oz,,
Slow Cooked Shredded Beef Ragu Pasta,5,tomato paste,3,tbsp,
Slow Cooked Shredded Beef Ragu Pasta,5,beef bouillon cubes,2,,crumbled (Note 3)
Slow Cooked Shredded Beef Ragu Pasta,5,red wine,1 cup / 250ml,,"full bodied  (like merlot, cabernet sauvignon), or sub with beef broth/stock"
Slow Cooked Shredded Beef Ragu Pasta,5,water,1 1/2 cups / 375 ml,,(Note 3)
Slow Cooked Shredded Beef Ragu Pasta,5,dried thyme,3/4,tsp,or 3 sprigs fresh thyme
Slow Cooked Shredded Beef Ragu Pasta,5,dried bay leaves,3,,
Slow Cooked Shredded Beef Ragu Pasta,5,dried pappardelle,1 lb /500g ,,or other pasta of choice (Note 4)
Slow Cooked Shredded Beef Ragu Pasta,5,Freshly grated parmesan cheese or parmigiano reggiano,,,
Slow Cooked Shredded Beef Ragu Pasta,5,Fresh parsley,,,finely chopped (optional)
Easy Pumpkin Gnocchi with Sage Butter Sauce,4,fresh pumpkin,300 g /10oz,,steamed or boiled then mashed or 2/3 cup canned pumpkin puree
Easy Pumpkin Gnocchi with Sage Butter Sauce,4,ricotta,1/2,cup,full fat (Note 2)
Easy Pumpkin Gnocchi with Sage Butter Sauce,4,plain flour,1 1/4,cup,"(all purpose flour), plus more for dusting"
Easy Pumpkin Gnocchi with Sage Butter Sauce,4,parmesan cheese,1/3,cup,finely grated
Easy Pumpkin Gnocchi with Sage Butter Sauce,4,egg,1,,
Easy Pumpkin Gnocchi with Sage Butter Sauce,4,salt,1/4,tsp,
Easy Pumpkin Gnocchi with Sage Butter Sauce,4,Black pepper,,,
Easy Pumpkin Gnocchi with Sage Butter Sauce,4,olive oil,1,tsp,
Easy Pumpkin Gnocchi with Sage Butter Sauce,4,butter,50g / 3.5 tbsp,,(Note 3)
Easy Pumpkin Gnocchi with Sage Butter Sauce,4,fresh sage leaves,20,,
Easy Pumpkin Gnocchi with Sage Butter Sauce,4,Black pepper,,,(and salt if needed)
Easy Pumpkin Gnocchi with Sage Butter Sauce,4,Parmesan,,,
Tomato Bacon Pasta,2,spaghetti or other long strand pasta of choice,160 g / 5 oz,,
Tomato Bacon Pasta,2,olive oil,1,tsp,(or butter)
Tomato Bacon Pasta,2,bacon,150 - 180 g / 5 - 6 oz,,diced
Tomato Bacon Pasta,2,garlic clove,1,,minced
Tomato Bacon Pasta,2,onion,1/2,,"finely diced (brown, white, yellow)"
Tomato Bacon Pasta,2,canned crushed tomato,400 g / 14 oz,,
Tomato Bacon Pasta,2,Salt and pepper,,,
Tomato Bacon Pasta,2,Pinch of sugar,,,if needed (Note 1)
Tomato Bacon Pasta,2,Extra virgin olive oil,,,
Tomato Bacon Pasta,2,Finely chopped parsley,,,
Lasagna !!,10,olive oil,1,tbsp,
Lasagna !!,10,onion,1,,"finely chopped (white, yellow or brown)"
Lasagna !!,10,medium carrot,1,,finely diced
Lasagna !!,10,rib / stick of celery,1,,finely diced
Lasagna !!,10,garlic cloves,2,,minced
Lasagna !!,10,beef mince,1 kg / 2 lb,,(ground beef) (Note 1)
Lasagna !!,10,crushed tomato,800g / 28 oz,,
Lasagna !!,10,tomato paste,1/4 cup,,
Lasagna !!,10,red wine,1 cup (250ml),,bold not light (Note 2)
Lasagna !!,10,beef bouillon cubes,3,,crumbled
Lasagna !!,10,bay leaves,2,,dried or fresh
Lasagna !!,10,each dried thyme and oregano,1/2,tsp,
