meal,servings,name,amount,unit,notes
Lasagna !!,10,Worcestershire Sauce,2,tsp,
Lasagna !!,10,sugar,1 - 2,tsp,(if needed - Note 3)
Lasagna !!,10,salt and black pepper,1/2,tsp,
Lasagna !!,10,butter,60g / 4 tbsp,,
Lasagna !!,10,flour,1/2 cup (75g),,
Lasagna !!,10,milk (I use low fat),4 cups (1 litre),,
Lasagna !!,10,shredded cheese,2 cups (200g),,"(Colby, Gruyere, Cheddar, Monterey Jack, OR 1 cup shredded parmesan) (Note 4)"
Lasagna !!,10,Pinch of freshly ground nutmeg,,,
Lasagna !!,10,Salt and pepper,,,
Lasagna !!,10,fresh lasagna sheets,350g/ 12 oz,,(or 250g/8oz dried) (Note 5)
Lasagna !!,10,shredded mozzarella cheese,1 1/2 cups (150g),,
Lasagna !!,10,Finely chopped basil or parsley,,,for garnish (optional)
Oven Baked Italian Meatballs,4,"onion, finely chopped",1/2,,
Oven Baked Italian Meatballs,4,"garlic cloves, minced",2,,
Oven Baked Italian Meatballs,4,olive oil,1,tbsp,
Oven Baked Italian Meatballs,4,crushed tomato (2 x standard cans),24 oz / 800 g ,,
Oven Baked Italian Meatballs,4,chicken broth,3/4,cup,
Oven Baked Italian Meatballs,4,red pepper (chili) flakes (optional),1,tsp,
Oven Baked Italian Meatballs,4,"dried Italian herb mix (parsley, basil, thyme, oregano)",2,tsp,
Oven Baked Italian Meatballs,4,salt + black pepper,1,tsp,
Oven Baked Italian Meatballs,4,"lightly packed cup of sliced white sandwich bread, torn into small pieces, crusts removed (Note 1)",1,,
Oven Baked Italian Meatballs,4,"onion, grated - including juices (yellow, brown or white)",½,,
Oven Baked Italian Meatballs,4,ground beef (beef mince),14 oz / 400 g ,,
Oven Baked Italian Meatballs,4,ground pork (mince) or substitute with ground beef (beef mince) (Note 2),3 oz / 100g ,,
Oven Baked Italian Meatballs,4,egg,1,,
Oven Baked Italian Meatballs,4,"fresh parsley, finely chopped (Note 3)",¼,cup,
Oven Baked Italian Meatballs,4,"garlic cloves, minced",2,,
Oven Baked Italian Meatballs,4,"Parmigiano-Reggiano (or parmesan), freshly grated",¼,cup,
Oven Baked Italian Meatballs,4,salt,¾,tsp,
Oven Baked Italian Meatballs,4,black pepper,¼,tsp,
Oven Baked Italian Meatballs,4,Olive oil spray (or other oil spray),,,
Oven Baked Italian Meatballs,4,"Fresh parsley, chopped",,,
Oven Baked Italian Meatballs,4,"Parmigiano-Reggiano or parmesan, freshly grated",,,
One Pot Chicken Alfredo Pasta,3,"/ 7oz chicken breast, cut in half horizontally",200,g,
One Pot Chicken Alfredo Pasta,3,Salt and pepper,,,
One Pot Chicken Alfredo Pasta,3,olive oil,1,tbsp,
One Pot Chicken Alfredo Pasta,3,/ 8 oz fettuccine,250,g,
One Pot Chicken Alfredo Pasta,3,"milk, any fat %",2,cups,
One Pot Chicken Alfredo Pasta,3,chicken stock / broth,1 1/2,cups,
One Pot Chicken Alfredo Pasta,3,"large garlic clove, minced",1,,
One Pot Chicken Alfredo Pasta,3,thickened / heavy cream (Note 1),1/2,cup,
One Pot Chicken Alfredo Pasta,3,freshly grated parmesan (Note 2),3/4,cup,
One Pot Chicken Alfredo Pasta,3,"Parsley, for garnish",,,
Pan Fried Gnocchi with Pumpkin & Spinach,2,"pumpkin, cut into 2cm / 4/5"" pieces",500g/1lb,,
Pan Fried Gnocchi with Pumpkin & Spinach,2,olive oil,1,tbsp,
Pan Fried Gnocchi with Pumpkin & Spinach,2,"gnocchi, store bought",350g/12oz,,(Note 1)
Pan Fried Gnocchi with Pumpkin & Spinach,2,"butter, salted (unsalted also ok, just add more salt)",45g / 3 tbsp,,
Pan Fried Gnocchi with Pumpkin & Spinach,2,"garlic clove (large), minced",1,,
Pan Fried Gnocchi with Pumpkin & Spinach,2,baby spinach leaves,80g / 2.5oz,,
Pan Fried Gnocchi with Pumpkin & Spinach,2,"fresh sage, finely sliced",1/2,tsp,
Pan Fried Gnocchi with Pumpkin & Spinach,2,Salt & pepper,,,
Pan Fried Gnocchi with Pumpkin & Spinach,2,"Parmesan cheese, freshly grated",,,
Spicy Chilli Prawn Pasta (Shrimp),2,fettuccine or other pasta or choice,180 g / 6 oz ,,
Spicy Chilli Prawn Pasta (Shrimp),2,olive oil,1 1/2,tbsp,
Spicy Chilli Prawn Pasta (Shrimp),2,medium prawns/shrimp,150 - 180 g / 5 - 6 oz, ,peeled and deveined
Spicy Chilli Prawn Pasta (Shrimp),2,anchovies,2,,whole (or 1/2 tsp anchovy paste)
Spicy Chilli Prawn Pasta (Shrimp),2,garlic clove,1,,minced
Spicy Chilli Prawn Pasta (Shrimp),2,white wine,1/4,cup,
Spicy Chilli Prawn Pasta (Shrimp),2,chilli fakes / red pepper flakes,1,tsp+ ,
Spicy Chilli Prawn Pasta (Shrimp),2,tomato passata,1 cup / 250 ml ,,(Note 2)
Spicy Chilli Prawn Pasta (Shrimp),2,finely grated parmesan,2,tsp,
Spicy Chilli Prawn Pasta (Shrimp),2,lemon,1/2,,
Spicy Chilli Prawn Pasta (Shrimp),2,finely chopped fresh parsley,1/4,cup,plus more to serve
Balsamic Vinegar Dressing,1,balsamic vinegar,1/4,cup,"(ordinary, not caramelised or syrupy)"
Balsamic Vinegar Dressing,1,extra virgin olive oil,3/4,cup,(or less if you like sharper dressing)
Balsamic Vinegar Dressing,1,Salt and pepper to taste,,,
Balsamic Vinegar Dressing,1,balsamic vinegar,1,tbsp,
Balsamic Vinegar Dressing,1,extra virgin olive oil,3,tbsp,(or less if you like sharper dressing)
Balsamic Vinegar Dressing,1,Salt and pepper to taste,,,
Balsamic Vinegar Dressing,1,Honey or sugar,,,to taste
Chicken and Mushroom Risotto,4,olive oil,1 tsp - 1 tbsp, ,
Chicken and Mushroom Risotto,4,bacon,2.5 oz / 75 g ,,(preferably streaky / fatty) (optional)
Chicken and Mushroom Risotto,4,chicken thigh fillets,12 oz / 350 g ,,cut into bite size pieces
Chicken and Mushroom Risotto,4,mushrooms,13 oz / 400 g ,,sliced (I use Swiss brown)
Chicken and Mushroom Risotto,4,unsalted butter,2 tbsp / 30 g ,,
Chicken and Mushroom Risotto,4,garlic cloves,2,,minced
Chicken and Mushroom Risotto,4,onion,1,,"finely diced (brown, white, yellow)"
Chicken and Mushroom Risotto,4,white wine,1/2 cup / 125 ml ,,(optional - sub with water or chicken broth)
Chicken and Mushroom Risotto,4,arborio risotto rice,1 1/4 cups / 250 g ,,uncooked (Note 1)
Chicken and Mushroom Risotto,4,chicken broth/stock,4 cups / 1 litre ,,
Chicken and Mushroom Risotto,4,freshly grated parmesan cheese,1/2 cup / 35 g ,,
Chicken and Mushroom Risotto,4,unsalted butter,1 - 3 tbsp / 15 - 50 g ,,
Chicken and Mushroom Risotto,4,Freshly chopped parsley,,,
Greek Lemon Rice,5,extra virgin oil,1 1/2,tbsp,(or butter)
Greek Lemon Rice,5,garlic clove,1,,minced
Greek Lemon Rice,5,onion,1/2,,"finely chopped (white, brown, yellow)"
Greek Lemon Rice,5,long grain white rice,1 1/2,cups,uncooked (Note 1)
Greek Lemon Rice,5,chicken broth,1 1/4,cups,
Greek Lemon Rice,5,water,1,cup,
Greek Lemon Rice,5,large lemon,1,,(1 tsp zest + 3 - 4 tbsp lemon juice)
Greek Lemon Rice,5,finely chopped parsley,3,tbsp,
Greek Lemon Rice,5,finely chopped dill,3,tbsp,"(or sub with parsley, oregano, basil chives, mint)"
Greek Lemon Rice,5,Salt and pepper,,,
Seafood Spaghetti Marinara,2,dried spaghetti pasta,6 oz / 180g ,,(or other long pasta of choice)
Seafood Spaghetti Marinara,2,olive oil,2 1/2,tbsp,separated
Seafood Spaghetti Marinara,2,seafood Marinara mix,10 oz / 300g ,,or make your own (Note 1)
Seafood Spaghetti Marinara,2,garlic cloves,2,,minced
Seafood Spaghetti Marinara,2,onion,1/2,,finely chopped (~1/2 cup)
Seafood Spaghetti Marinara,2,white wine,1/2,cup,(any) (Note 2)
Seafood Spaghetti Marinara,2,tomato passata/tomato puree,2,cups,(Note 3) OR 600g/20oz canned crushed tomato + 1/2 cup water
Seafood Spaghetti Marinara,2,sugar,1/2,tsp,
Seafood Spaghetti Marinara,2,finely chopped fresh parsley,2,tbsp,
Baked Italian Chicken with Potatoes,4,chicken thigh fillets,4 - 5,,skin on and bone in (about 6oz/200g each)
Baked Italian Chicken with Potatoes,4,olive oil,1/2,tbsp,
Baked Italian Chicken with Potatoes,4,crushed tomatoes,1 tin ,(14oz/400g) ,
Baked Italian Chicken with Potatoes,4,cherry tomatos,1 1/2,cups,
Baked Italian Chicken with Potatoes,4,medium size potatoes,3 (around 1.5lb/ 750g in total),,peeled and cut into bite size pieces
Baked Italian Chicken with Potatoes,4,mozzarella cheese,1/2,cup,grated (or any other good melting cheese)
Baked Italian Chicken with Potatoes,4,Salt and pepper,,,
Baked Italian Chicken with Potatoes,4,each dried rosemary and thyme,1/2,tbsp,(OR oregano) leaves (or 2 tbsp fresh)
Baked Italian Chicken with Potatoes,4,garlic cloves,2,,minced
Baked Italian Chicken with Potatoes,4,red wine or white wine vinegar,3,tbsp,(Note 1)
Baked Italian Chicken with Potatoes,4,extra virgin olive oil,3,tbsp,
Baked Italian Chicken with Potatoes,4,salt,1/2,tsp,
Baked Italian Chicken with Potatoes,4,Black pepper,,,
Baked Italian Chicken with Potatoes,4,Basil leaves,,,(optional)
Chorizo Risotto with Kale,4,chicken broth/stock,3,cups,salt reduced
Chorizo Risotto with Kale,4,tomato paste,2,tbsp,
Chorizo Risotto with Kale,4,tomato passata,2,cups,(Note 1)
Chorizo Risotto with Kale,4,olive oil,1/2,tbsp,
Chorizo Risotto with Kale,4,chorizo,350g (12oz),,some sliced and the remainder finely chopped (Note 7)
Chorizo Risotto with Kale,4,onion,1,,"finely chopped (brown, white or yellow)"
Chorizo Risotto with Kale,4,garlic cloves,2,,minced
Chorizo Risotto with Kale,4,arborio rice,1 1/2,cups,"(risotto rice), uncooked (Note 2)"
Chorizo Risotto with Kale,4,white wine,1/2,cup,(sub with chicken broth or water)
Chorizo Risotto with Kale,4,kale leaves,5,cups,"removed from stalk, torn into bite size pieces (packed) (Note 3)"
Chorizo Risotto with Kale,4,+ tbsp butter,2 - 4,,
Chorizo Risotto with Kale,4,Freshly grated parmesan cheese,,,(optional)
Italian Meatball Soup,5,lightly packed cup of sliced white sandwich bread,1,,"torn into small pieces, crusts removed (Note 1)"
Italian Meatball Soup,5,grated onion,1/2,cup,"(brown, white or yellow)"
Italian Meatball Soup,5,ground beef,14 oz / 400 g ,,(beef mince)
Italian Meatball Soup,5,ground pork,3 oz / 100g ,,(mince) or more ground beef (Note 2)
Italian Meatball Soup,5,egg,1,,
Italian Meatball Soup,5,fresh parsley,1/4,cup,finely chopped (Note 3)
Italian Meatball Soup,5,garlic cloves,2,,minced
Italian Meatball Soup,5,Parmigiano-Reggiano,1/4,cup,"(or parmesan), freshly grated"
Italian Meatball Soup,5,salt,3/4,tsp,
Italian Meatball Soup,5,black pepper,1/4,tsp,
Italian Meatball Soup,5,olive oil,1 1/2,tbsp,
Italian Meatball Soup,5,onion,1,cup,"finely chopped (white, brown or yellow)"
Italian Meatball Soup,5,garlic cloves,2,,minced
Italian Meatball Soup,5,chicken broth / stock,2,cups,(or water)
Italian Meatball Soup,5,water,1,cup,
Italian Meatball Soup,5,passata,24 oz / 700g ,,(pureed tomato) (Note 4)
Italian Meatball Soup,5,canned tomato,28 oz / 800g ,,
Italian Meatball Soup,5,Italian mixed herbs,1,tbsp,(Note 5)
Italian Meatball Soup,5,garlic powder,2,tsp,(or onion powder)
Italian Meatball Soup,5,red pepper / chilli flakes,1 - 2,tsp,(optional)
Italian Meatball Soup,5,spaghetti,8 oz / 250g ,,"(dried, not fresh or cooked)"
Italian Meatball Soup,5,fresh basil leaves,1/4,cup,torn
Italian Meatball Soup,5,shredded mozzarella cheese,1/2 - 3/4,cup,
Italian Meatball Soup,5,Parmigiano-Reggiano,,,"(or parmesan), freshly grated"
Italian Fish with Salsa,2,ripe tomatoes,2,,deseeded and diced (Note 1)
Italian Fish with Salsa,2,fresh chili,1/2,tsp,finely chopped (or 1/4 tsp red pepper flakes)
Italian Fish with Salsa,2,extra virgin olive oil,2,tsp,
Italian Fish with Salsa,2,salt,1/4,tsp,
Italian Fish with Salsa,2,Black pepper,,,
Italian Fish with Salsa,2,", packed, basil leaves",1/4,cup,
Italian Fish with Salsa,2,eggplant,6,slices,"1cm / 1/2"" thick"
Italian Fish with Salsa,2,fish fillets,2,x 150g / 5oz ,(I used perch)
Italian Fish with Salsa,2,Salt and pepper,,,
Italian Fish with Salsa,2,plain flour,1,tbsp,
Italian Fish with Salsa,2,oil,1,tbsp,
Italian Fish with Salsa,2,sourdough bread,4,slices,toasted
Caprese Baked Eggs,4,olive oil,1,tbsp,
Caprese Baked Eggs,4,garlic cloves,2,,minced
Caprese Baked Eggs,4,small onion,½,,"diced (brown, white or yellow)"
Caprese Baked Eggs,4,can cannellini beans,14 oz / 400g ,,(or other beans of choice)
Caprese Baked Eggs,4,can crushed tomato,14 oz / 400g ,,
Caprese Baked Eggs,4,chicken broth/stock,¼,cup,(or water)
Caprese Baked Eggs,4,mixed Italian herbs,1,tbsp,dried (Note 1 for substitution)
Caprese Baked Eggs,4,sugar,½,tsp,(optional) (Note 2)
Caprese Baked Eggs,4,Salt and pepper,,,
Caprese Baked Eggs,4,cherry tomatoes,7 oz / 200g ,,(1/2 punnet)
Caprese Baked Eggs,4,basil leaves roughly torn,½,cup (packed) ,
Caprese Baked Eggs,4,bocconcini,6 oz / 180g ,,"sliced OR buffalo mozzarella, torn (Note 3)"
Caprese Baked Eggs,4,eggs,4,,
Caprese Baked Eggs,4,balsamic vinegar,2/3,cup,
Caprese Baked Eggs,4,brown sugar,2,tbsp,
Caprese Baked Eggs,4,Salt,,,
Caprese Baked Eggs,4,Toasted crusty bread slices,,,
Italian Sausage Ragu Sauce,8,olive oil,3,tbsp,separated
Italian Sausage Ragu Sauce,8,ground beef,1 lb / 500g ,,(mince) (not lean)
Italian Sausage Ragu Sauce,8,Italian pork sausages,0.8 lb / 400g ,,meat removed from casings (Note 1)
Italian Sausage Ragu Sauce,8,garlic cloves,3,,minced
Italian Sausage Ragu Sauce,8,large onion,1,,finely chopped (brown or white) (Note 2)
Italian Sausage Ragu Sauce,8,carrot,1,,finely chopped or shredded (Note 2)
Italian Sausage Ragu Sauce,8,large stalk of celery,1,,finely chopped (Note 2)
Italian Sausage Ragu Sauce,8,each dried thyme leaves and dried rosemary,1,tsp,
Italian Sausage Ragu Sauce,8,red wine,1,cup,(Note 3)
Italian Sausage Ragu Sauce,8,beef broth / stock,2,cups,
Italian Sausage Ragu Sauce,8,tomato paste,3,tbsp,
Italian Sausage Ragu Sauce,8,can crushed tomatoes,28 oz / 800 g ,,(Note 4)
Italian Sausage Ragu Sauce,8,bay leaves,2,,
Italian Sausage Ragu Sauce,8,salt,1,tsp,
Italian Sausage Ragu Sauce,8,Black pepper,,,
Italian Sausage Ragu Sauce,8,pasta of choice,8 oz / 250 g ,,"(I used pappardelle, the wide pasta pictured in the photos)"
Italian Sausage Ragu Sauce,8,Parmigiano-Reggiano,,,freshly grated
Alfredo Salmon Pasta,3,dried fettuccine,8 oz / 250g ,,
Alfredo Salmon Pasta,3,unsalted butter,3 tbsp / 50g,,
Alfredo Salmon Pasta,3,small shallot,1,,"(US) / eschallot (Australia), very finely minced (Note 1)"
Alfredo Salmon Pasta,3,heavy cream,½ cup / 125 ml,,(Note 2)
Alfredo Salmon Pasta,3,freshly grated Parmigiano Reggiano or parmesan,¾ cup / 185 ml,,(Notes 3 and 4)
Alfredo Salmon Pasta,3,salt,¼,teaspoon,
Alfredo Salmon Pasta,3,Good grind of black pepper,,,
Alfredo Salmon Pasta,3,hot smoked salmon fillet,6-7 oz / 180 - 200g ,,flaked (Note 5)
Alfredo Salmon Pasta,3,Fresh parsley,,,(optional)
Alfredo Salmon Pasta,3,Extra Parmigiano Reggiano,,,
Italian Meatloaf with Marinara Sauce,6,diced red bell pepper / capsicum,1 1/2,cups,(1 large)
Italian Meatloaf with Marinara Sauce,6,olive oil,1,tbsp,
Italian Meatloaf with Marinara Sauce,6,stale white bread,2,cups,"crusts removed, roughly diced (about 3 slices)"
Italian Meatloaf with Marinara Sauce,6,small onion,1,,
Italian Meatloaf with Marinara Sauce,6,cream,2,tbsp,(or milk)
Italian Meatloaf with Marinara Sauce,6,ground pork,13 oz / 400 g, ,(mince)
Italian Meatloaf with Marinara Sauce,6,ground beef,1.6lb / 800 g  ,,(mince)
Italian Meatloaf with Marinara Sauce,6,eggs,2,,
Italian Meatloaf with Marinara Sauce,6,fennel seeds,2 1/2,tsp,
Italian Meatloaf with Marinara Sauce,6,paprika,3,tsp,(sweet or smoked)
Italian Meatloaf with Marinara Sauce,6,salt,1 3/4,tsp,
Italian Meatloaf with Marinara Sauce,6,Pepper,,,
Italian Meatloaf with Marinara Sauce,6,olive oil,1,tbsp,
Italian Meatloaf with Marinara Sauce,6,garlic cloves,2,,minced
Italian Meatloaf with Marinara Sauce,6,onion,1/2,,"finely chopped (brown, white, yellow)"
Italian Meatloaf with Marinara Sauce,6,tomato passata or crushed tinned tomatoes,1.4 lb / 700 g ,,(Note 1)
Italian Meatloaf with Marinara Sauce,6,water,3/4,cup,
Italian Meatloaf with Marinara Sauce,6,dried Mixed Italian Herbs,2,tsp,
Italian Meatloaf with Marinara Sauce,6,red pepper flakes,1 - 3,tsp,(optional)
Italian Meatloaf with Marinara Sauce,6,Salt and pepper,,,
Cheesy Italian Arancini Balls,25,butter,2,tbsp,
Cheesy Italian Arancini Balls,25,garlic cloves,2,,minced
Cheesy Italian Arancini Balls,25,small onion,1,,"finely diced (white, yellow, brown)"
Cheesy Italian Arancini Balls,25,risotto rice,1 1/2,cups,(arborio)
Cheesy Italian Arancini Balls,25,white wine,1/2,cup,(or substitute with broth/stock or water)
Cheesy Italian Arancini Balls,25,chicken broth/stock,3 1/2,cups,
Cheesy Italian Arancini Balls,25,milk,1,cup,
Cheesy Italian Arancini Balls,25,egg,1,,
Cheesy Italian Arancini Balls,25,grated cheddar cheese,1,cup,
Cheesy Italian Arancini Balls,25,grated mozzarella cheese,3/4,cup,
Cheesy Italian Arancini Balls,25,finely chopped fresh parsley,2 1/2,tbsp,or 1 1/2 tbsp dried parsley (Note 1)
Cheesy Italian Arancini Balls,25,salt,1/2,tsp,
Cheesy Italian Arancini Balls,25,Pepper,,,
Cheesy Italian Arancini Balls,25,plain flour,1/2,cup,
Cheesy Italian Arancini Balls,25,salt,1/2,tsp,
Cheesy Italian Arancini Balls,25,Black pepper,,,
Cheesy Italian Arancini Balls,25,eggs,2,,
Cheesy Italian Arancini Balls,25,panko breadcrumbs,2,cups,
Cheesy Italian Arancini Balls,25,Cooking oil,,,(I used vegetable oil)
Garlic Butter Cauliflower Pasta with Pangrattato,3,bread,1 to 2,slices,"crusts removed, preferably stale (enough to make 1/2 cup)"
Garlic Butter Cauliflower Pasta with Pangrattato,3,Oil spray,,,(preferably olive oil)
Garlic Butter Cauliflower Pasta with Pangrattato,3,unsalted butter,2,tbsp,
Garlic Butter Cauliflower Pasta with Pangrattato,3,olive oil,1,tbsp,
Garlic Butter Cauliflower Pasta with Pangrattato,3,garlic cloves,2,,smashed (Note 1)
Garlic Butter Cauliflower Pasta with Pangrattato,3,large head of cauliflower,1/2,,"broken/cut into florets about 2""/5cm long (about 4 to 5 cups) (Note 2)"
Garlic Butter Cauliflower Pasta with Pangrattato,3,fettuccine,8 oz / 250 g ,,(or pasta of choice)
Garlic Butter Cauliflower Pasta with Pangrattato,3,red onion,1/2,,thinly sliced
Garlic Butter Cauliflower Pasta with Pangrattato,3,red chili flakes,1/2 to 1,tsp,
Garlic Butter Cauliflower Pasta with Pangrattato,3,lemon,1,,: 2 tbsp lemon juice + zest of 1/2 the lemon
Garlic Butter Cauliflower Pasta with Pangrattato,3,Salt & pepper,,,
Garlic Butter Cauliflower Pasta with Pangrattato,3,Parmesan cheese,,,freshly grated
Garlic Butter Cauliflower Pasta with Pangrattato,3,Fresh parsley,,,finely chopped (optional)
Easy Homemade Ricotta Gnocchi (from scratch),3, ricotta - ordinary supermarket ricotta,8 oz / 250g,,not expensive fresh Italian ricotta (Note 1)
Easy Homemade Ricotta Gnocchi (from scratch),3,freshly grated parmesan cheese,3/4 cup / 75 g,,(Note 2)
Easy Homemade Ricotta Gnocchi (from scratch),3,plain flour,3/4 to 1 cup / 112 - 150g,,plus more for dusting (Note 3)
Easy Homemade Ricotta Gnocchi (from scratch),3,egg,1,,
Easy Homemade Ricotta Gnocchi (from scratch),3,egg yolk,1,,
